440,59904.48015,61482.58881,96867.65927,87199.86077,200486.7447,188662.0905,161037.4236,209235.0736,116277.602,134260.6037,161643.7895,145823.8361,117093.8332,185153.4894,112684.8263,99682.55637,203039.8504,196835.6005,179348.2221,219429.2115,154421.8548,335424.3747,351877.1726,112196.7577,160623.8442,246965.3444,160545.8831,258140.7614,344595.5483,136228.276,147935.6976,151574.428,120051.8621,319301.4835,217359.3395,248233.623,314123.2208,109438.5513,77965.99527,222816.3173,115664.4764,324803.5756,313929.5188,169324.2539,148337.838,122680.9536,202506.1498,182749.0251,283928.6333,211658.5226,334539.6051,166130.9241,355332.1819,164254.2474,247473.7018,443011.6772,441953.3479,289120.7047,283153.3197,471438.6004,423445.0002,360904.2928,297175.4731,312412.864,235378.6367,349058.3341,464852.7215,462831.8505,261004.3326,307942.8011,264294.3661,327131.4319,454960.4442,360430.5201,326046.5829,258536.7548,411054.0421,414355.725,495322.7834,464879.1386,606455.9463,426159.4503,464349.4943,471456.5599,553041.9231,536232.6073,476203.3024,470095.6299,516556.5902,617707.1731
441,61849.10142,65305.73612,93107.33044,94386.21414,205999.1945,185618.6634,163255.4367,208647.6096,117693.7653,139238.5185,169069.2076,147965.6032,115722.5881,185649.5509,114046.8397,97544.14144,212268.9983,198247.6117,184224.0093,223133.7659,160862.8969,342295.0457,348564.1712,111255.5767,166789.3448,243735.5677,160133.1567,262872.8414,342840.8832,142878.361,153994.9928,154649.0519,125131.3906,315488.3063,215942.456,247631.3087,313659.5627,113948.4799,75749.91692,226375.3128,107592.9185,338816.1755,312873.8326,168731.8798,151282.1598,123210.4268,197825.3381,182690.9411,280967.3477,205394.0624,334312.1152,163945.9606,356823.589,160971.7479,253292.1361,445682.6836,433640.7235,283672.0356,279530.6604,468948.9654,421644.2444,355123.6139,288329.609,314253.0603,234407.0548,350116.4546,468142.701,463365.9236,260629.2686,302830.673,260530.5857,330731.9251,443901.5485,367841.9355,317086.5432,249660.9829,408301.2737,414520.2958,490301.6041,464195.746,600356.0371,421212.6699,461931.1763,465158.8053,557768.4331,535070.8247,476610.9689,467475.3115,520917.8241,620185.8984
442,61422.3773,64035.7199,94095.36512,89462.13132,206143.1028,187887.126,156325.8134,210675.2599,118170.5249,137998.8336,174975.0436,150487.7967,113496.6181,188872.0919,116812.3524,103217.7768,216237.1482,199351.6106,184592.4061,227603.6036,159075.4392,344692.3963,354386.7307,112042.3061,167959.3551,247118.7503,165093.3723,264640.5816,343991.3265,143426.9422,157765.3312,155575.9472,122490.3667,322792.8832,218427.7082,249149.0627,321236.1244,111788.9183,81137.96179,222770.5095,110523.7495,334862.4087,310513.8642,167712.4189,151599.9159,118643.0698,202302.0125,188723.9141,274506.7964,210834.27,335538.6522,161131.2032,353129.5033,163145.7861,250539.7077,437219.547,420562.4205,285917.6349,279189.1754,463760.1085,413651.9388,358200.0207,288182.622,313712.2999,228677.8053,351836.378,458638.5631,456666.8478,252040.9498,298524.9364,256078.3533,327866.9435,444843.4119,362338.6978,311111.8789,250572.3784,400148.4451,413352.856,498208.3953,468578.8222,598119.686,411527.3747,457002.5725,462343.4655,549857.8976,547901.2541,470411.2017,461668.8912,505378.2219,617982.8507
443,64025.91811,63654.42719,94363.22502,89482.09682,205071.0662,192577.5751,157828.3325,208923.003,116904.6194,137284.6801,180088.3836,152146.7252,119054.4891,186969.4533,118008.2642,103329.9411,218209.9385,205402.9565,190538.5846,234593.7599,160560.2094,337513.0282,351125.4927,111768.0757,168434.6853,242299.7055,164475.868,270986.2194,346726.9918,147846.7188,160438.7294,153827.907,120877.1525,319059.5264,210744.9593,243446.9457,318524.464,112093.818,81339.01275,228596.3162,101940.1345,344064.1302,306675.2532,168050.3008,150822.9565,121231.826,205288.5668,188004.079,266482.8345,210252.4335,339620.9077,161246.6044,347476.2365,160701.4352,250503.6411,431280.6084,406542.3136,277247.8835,275643.8328,456728.6521,405650.1995,350957.7798,283841.5507,308465.1496,225283.0203,350510.113,456320.1024,450693.572,251092.9949,295445.9047,255363.3569,321047.6272,433902.1929,355790.6867,304523.4528,244708.1624,401324.6545,406137.3194,486473.6324,465296.5266,589858.057,402020.2937,456078.3801,456222.2929,539329.8112,542838.2944,472212.0932,454863.1881,511818.299,610624.4774
444,62726.28416,61132.48942,96592.70887,88147.7321,203774.0926,191674.1471,158416.062,207220.2392,116407.7122,136480.918,180984.7608,151349.4826,119453.5234,191526.4166,116026.3667,98353.37627,217219.0363,205101.2265,192062.1429,239085.3391,159714.1803,331377.798,358345.9998,108532.2896,165719.1474,242175.3345,166889.4851,269197.8881,342312.8461,144226.111,162239.7056,153559.9931,123047.4604,321768.6672,210973.7256,237154.7061,308246.8229,110999.0362,80674.06401,230982.047,99789.33133,342648.5089,311955.0454,168091.1732,152137.2874,117260.0899,206018.7276,181040.571,273876.885,204134.769,337164.7015,153723.1328,347714.6359,156547.889,252708.4413,431541.2915,396982.3394,275468.8364,270885.522,460877.3433,402198.4203,341022.254,273393.5426,299331.7189,222386.5382,345446.5676,444403.995,444245.9969,251035.3096,290996.8495,244953.519,322036.2905,424304.5955,356094.9994,300513.4456,240372.2981,383436.3429,405050.8465,483738.0056,459351.8889,577113.8644,400428.3948,447523.5612,453406.0728,542831.165,531450.5194,464006.8517,443182.229,502765.061,598740.7915
445,63678.73856,63156.38964,95573.05987,90319.08677,203930.6912,191540.1852,158076.793,205755.9901,112319.0489,134385.0853,185543.8116,159740.0215,119172.7721,192789.137,116730.9106,98943.23377,222585.8913,206466.9741,192270.9085,238022.3467,163447.3742,325274.3281,358010.313,110755.4696,161502.7175,236154.2222,169231.4122,271398.5921,337308.1106,150186.8837,156221.2516,151063.6666,126840.5059,315050.8691,205739.1266,245058.0679,312825.4516,111446.7123,80206.69082,233548.0336,98645.6059,346186.9103,301646.4468,167863.2599,150580.7138,119275.0682,206727.7095,179713.27,265547.3559,205329.0091,332019.3371,150633.6428,339060.2426,156781.2545,254475.9845,424995.5657,385839.3679,272520.8892,264990.9924,443890.2282,386992.0476,349081.5937,271438.0073,294173.3086,216095.651,349651.2391,437191.4539,433198.7389,244369.2439,291247.0712,242883.5322,317744.5542,419288.8187,345344.7141,297271.3055,240089.1085,373475.6433,405351.3476,467409.7777,455917.6171,576113.0496,396607.4411,441117.7738,449460.7212,536655.6398,527770.6169,459012.8773,433688.371,490835.2191,579983.4107
446,64302.38202,62114.83715,91179.70157,88889.48037,205154.565,191207.5882,158609.4925,204870.9848,112829.3342,134907.3877,187428.3575,157023.2908,119470.9956,190991.1846,113597.8623,96839.95207,220648.3997,206737.5397,192882.1863,238338.3855,160044.6442,322922.0454,353479.6647,110568.5808,161020.0061,231615.0282,169016.1129,270790.1028,329157.2019,150851.9596,159871.7501,144781.4088,122572.5313,309859.6103,200921.0699,243652.8082,306048.6471,111405.2825,77646.07097,229742.0481,90486.2271,336599.4029,298073.1214,168538.396,151737.9094,115328.27,210243.9835,177711.9356,255481.6326,201497.0631,335198.4006,151416.1493,327129.6851,153828.4935,248111.5521,415363.1832,366420.4523,265344.4967,254272.8695,440369.2623,382841.9586,334972.6298,258395.6216,294623.7339,208646.7271,338313.0559,422632.8304,429578.6261,234049.6634,279176.28,236733.6523,316770.7438,413889.5918,341035.0846,292764.6159,230245.1604,373674.1371,386458.8071,465577.9685,442446.657,579269.2497,385327.096,428293.7039,439286.6226,528529.91,521202.4687,452195.4866,417207.7127,479267.3214,573297.1158
447,65503.59299,61357.66968,90180.63366,91337.19266,195041.2754,188117.6104,154339.2546,199801.5214,114700.777,137858.4667,191143.8281,162323.0087,121195.5958,190673.2672,112756.7149,99377.26476,224352.3074,202084.4185,188794.4763,246193.9583,163190.2381,312168.3355,355342.4134,109994.1603,158519.4414,231374.5235,168261.2055,264196.373,327455.7408,149867.5812,160994.1636,144199.2776,123753.0005,301175.1596,202433.1765,241370.094,304903.4214,109258.0736,78695.41867,232461.8555,93535.96577,325472.805,296272.538,163306.929,151245.7514,114156.7918,211503.4913,172805.7117,247757.0044,192777.2676,327721.3717,148003.1395,317163.5877,150214.184,252920.8834,399261.5966,357751.542,259194.046,255095.0265,419881.233,374824.2452,330300.6406,249032.8496,287174.3643,205662.6783,337557.2778,405057.9788,410978.141,228849.4536,273927.0734,227773.2952,307495.7602,406754.4209,333489.2049,287204.5844,223032.7384,360107.9536,376476.4015,449080.0879,437798.466,573894.4657,368528.2046,414667.417,426639.8779,507393.295,508398.2783,438185.9523,406603.7999,469682.3192,558429.1508
448,62723.04177,61186.86462,86531.13387,86353.76966,198882.1337,186509.9122,151034.518,195689.8625,112923.4032,133839.7531,195949.6081,161922.5409,121133.9745,188030.7096,110776.9904,94250.47016,218372.2516,205284.3091,190888.9244,248158.3972,160351.0134,310706.1359,355741.5963,113153.8388,151183.3596,229121.9353,166884.5299,260075.1618,324483.0354,147903.1729,155482.304,145135.6964,120580.3645,300086.5581,193114.3225,229999.4426,302018.5176,103884.697,79374.78659,230020.9788,88815.78386,316150.8704,291145.2791,165686.1355,144410.7726,114199.3072,208747.2248,174282.3504,235994.2679,191958.0736,324003.3608,145526.1415,308685.2261,147478.6918,247894.533,385981.5866,339841.4562,253618.1081,250334.1785,406089.311,364713.377,316665.3511,241970.189,277359.0411,200239.7297,332099.6055,389980.7914,394640.9798,218791.9735,268893.1322,222088.1716,303242.6946,393636.5907,331387.9758,280327.5639,221204.2991,349579.0084,365900.8936,441593.1655,427305.3616,565969.1916,357327.4532,412129.9319,418937.9164,500163.088,501707.8746,424277.9142,400916.5341,461019.0946,539241.0664
449,59969.75867,56719.70925,86481.07839,87385.71155,197616.1697,189516.8432,144930.7301,189491.5341,107836.4886,139475.4393,188364.8247,157209.921,120229.3999,184390.4222,106720.2751,97333.47106,220883.111,200550.6594,186968.9017,248516.6513,164874.5477,300889.2306,350465.3992,104127.4038,150967.6861,224272.1924,166540.4053,261582.8922,316509.8025,142985.9969,152120.6007,135944.1897,115339.7674,287497.1032,189932.5386,234549.4029,304180.629,101837.6207,74646.19196,227205.011,79741.56807,308119.8876,286851.2928,159365.1987,144363.0409,108663.9321,208183.7344,168508.3329,222902.2662,184774.6144,313155.3114,139006.7294,298100.7379,143157.5089,245834.5239,370652.8418,324469.2022,249152.1307,237487.5887,389805.4227,355676.128,311560.7753,233321.4391,271344.0861,189998.3405,322873.2323,382535.2293,384609.37,216001.5886,261665.0861,217600.833,295754.0827,378976.7272,325104.6011,279148.9324,211241.882,338176.2917,364978.8707,432160.494,419143.5555,541866.997,350615.8682,399625.0468,409861.6103,491744.5421,491129.8121,417723.938,390513.139,447548.5344,523613.7205
450,62013.78113,56499.34778,89031.0646,86098.05959,202714.8182,181345.7197,144873.1444,193757.9756,105806.3606,136514.0655,196884.2049,161701.0022,118607.1867,184976.6761,109259.9023,95167.59588,217184.0924,203462.9645,189234.8118,248599.0483,161560.7,292821.428,356674.4812,109290.1424,146808.5409,221690.852,167354.6201,263741.7891,309297.257,143511.4903,154512.5666,136776.7752,122327.696,279211.7503,183994.2651,232321.4696,296825.2521,105067.732,74000.5397,225257.8912,79284.36038,297500.2391,277530.8804,154120.508,143548.6638,110180.3379,206519.4009,167588.5048,214270.2521,183586.1145,318281.747,134970.5068,293018.2165,139272.9764,235955.7681,362461.9268,318965.7839,242158.5937,242863.4354,385630.6322,346972.9141,299527.4665,224329.3995,259408.2098,182666.2392,316633.193,364919.8047,370118.4598,209131.6098,263271.9023,212557.2421,287471.1543,364989.402,315236.8838,272845.8724,207453.6921,336784.2302,356575.7622,415151.2372,403298.2067,521514.2989,344990.0362,390198.2308,402495.1674,482051.1291,488469.0269,404562.9893,377664.7964,433115.5525,512438.4148
451,63226.73142,55424.88357,84990.27021,84952.23604,193477.4112,177727.8966,143181.8141,185938.7461,101460.8398,135505.8219,193292.6319,157667.9597,113646.305,181297.4455,109464.3822,95768.83209,217924.0209,202203.0668,190444.2878,244588.2196,160216.724,286261.8536,347395.4571,103695.0209,143136.671,220287.1085,162420.9625,258461.4173,301797.999,140557.4092,147905.4298,131240.8307,117193.9116,275657.6006,178102.2514,224466.2733,287133.6276,105173.0304,72053.13024,223238.0779,78825.71546,292158.0806,267034.7527,152883.1884,142424.0904,105013.1476,208546.5662,163270.0792,195057.722,172829.8194,302022.4341,131221.4563,284663.5814,135620.7014,234681.7119,356246.7961,314239.6907,235082.2104,224984.2744,372208.2711,346123.8182,295068.8907,221009.1753,254899.1996,178663.6196,311018.0129,349706.3854,362074.3958,204936.6292,254881.5053,207029.051,285143.8939,357417.4031,303062.1899,266306.2978,201583.3122,318648.0397,344858.3066,405107.5593,388599.4943,506893.5116,332260.3612,379840.1634,396809.0565,470342.7911,456201.0007,392958.1867,366164.9646,412536.1658,496008.21
452,61824.04426,56792.9226,80123.19387,83282.02545,191465.1463,177731.289,139186.3859,184091.6783,99326.70558,140089.9584,190963.4185,156954.7167,115324.0539,179087.9198,105232.4223,93010.71865,217775.6041,197741.764,192248.3151,240594.4652,154506.725,281004.274,348885.4242,101234.8282,140372.5451,216056.6065,161991.5693,257194.3545,293493.1346,138617.856,147938.321,128581.272,113662.3714,272170.6064,176130.9029,221808.3381,279745.9916,99333.82795,67684.10911,223147.8224,74411.71272,281193.63,261825.1001,151501.7864,140307.7219,101848.1474,201663.94,163826.0209,189076.4592,169148.3463,300541.5059,130260.4643,284651.7086,131865.9346,228897.7063,340231.3008,301560.9099,234116.5832,223222.5687,356659.8604,336823.9501,287092.1002,208236.6667,244268.426,174377.2081,300612.6567,338852.6651,341434.7096,197311.059,242579.5508,201063.1744,276231.2038,347938.5193,300555.341,258653.9457,195876.6428,314111.9329,334767.0147,395057.3559,368054.8363,478121.5348,325229.1259,367322.659,388123.5351,448507.9608,453332.3443,380230.1537,362400.694,400150.3077,484646.4251
453,61649.21541,54459.10381,78636.0874,81998.74862,195142.1926,178914.1413,136110.1173,173786.0917,99864.90739,141041.4026,189646.5441,157564.6149,112168.6237,168127.4315,102237.2167,89077.17572,214790.0255,195099.0193,183994.2203,242621.5826,157838.4803,270394.127,343193.2256,97469.71945,141435.4134,216310.2348,158255.8433,251956.5533,291094.6102,136746.0944,139574.5711,123498.0872,114033.1178,263334.0438,171360.8398,221545.9788,281168.5344,96431.82272,66643.43836,224443.1714,71242.55273,272440.8823,254893.6786,143302.8343,136439.3007,100239.5024,199610.6247,157828.4064,186591.7413,166432.4792,290632.9886,124259.5327,272235.2177,130822.8689,228605.8388,331104.6637,294265.6003,233795.4611,210459.5712,344652.3341,340334.6779,275930.9259,207110.9296,237851.5486,172997.2494,292813.8359,327910.6504,332051.6365,189358.9865,240998.6249,197305.7032,271099.3957,336515.0141,291190.9383,258164.5584,187494.6738,310794.0712,334172.6063,381788.4287,361689.2715,455500.6163,317301.7043,364853.2422,377360.4129,438670.1766,447927.1001,377360.9197,350544.2877,395693.0332,474765.2464
454,61065.36342,53307.87625,74543.92188,80942.22396,190495.3884,176342.0843,128743.8667,172988.3765,96522.25071,138801.1521,188615.0321,157482.3885,111860.273,170195.6153,97612.63632,90970.43002,214773.3277,186154.4807,182397.5825,241901.6118,153873.6745,260832.7811,342780.0649,96847.95898,136070.3023,207167.3889,154513.6245,254126.2128,282511.3373,135688.832,132968.7339,122728.1181,110307.0894,260476.8994,165784.2649,208174.7289,276774.6428,95395.25022,63964.38008,219258.2338,68662.78507,253635.1176,246289.2808,138931.5334,132222.0532,98437.67648,197865.8508,156168.841,173072.3029,158702.2839,291878.6396,123956.3564,263007.8075,126599.789,225179.0701,319292.5519,290756.1455,219340.3391,213610.9863,331140.3221,329000.8871,270250.7683,196695.4464,228469.5989,165361.0101,281225.035,316413.2999,325011.3704,184806.7153,233353.1393,188914.927,256162.4247,331803.2957,289757.5091,253414.265,187095.3804,305830.2607,318824.8814,372640.6282,347880.2679,442440.4622,309557.3867,351740.8029,376154.1456,427597.5901,429261.6768,367441.0214,346889.8916,387747.8845,459334.093
455,59517.25658,54090.42625,75064.94647,79577.003,188110.5849,172635.1767,129948.5901,171299.3414,97817.33311,145074.0691,187653.9417,152916.4324,109881.273,164944.3302,99514.95621,86620.28562,208055.8823,184414.1929,186302.9291,239018.7852,146598.5591,253499.2306,346686.0187,99551.88945,136555.9094,203697.2987,157038.1778,247237.4236,274806.5129,133742.0367,132116.3147,120200.9445,111559.7553,253913.7466,167132.0905,206129.3571,265350.8678,92965.06961,62743.58384,214372.9322,63916.82395,241227.3813,235760.8945,141883.2683,131177.3866,94937.93925,189367.2863,150319.6768,167190.5029,156129.8157,283110.1194,117390.1391,253722.6099,125603.4099,218828.2829,308409.4799,281906.8796,218880.1361,202337.513,318217.1769,316791.6547,261915.9519,196180.7396,216761.2601,163971.9297,275449.2418,306410.7873,306307.6741,184771.2223,229584.6408,186844.1286,252111.675,313979.2432,276384.9573,248376.8471,182869.6269,288929.8789,311761.7049,351940.2615,335558.7625,419058.135,303338.5597,343553.5545,368384.0241,423331.2324,412823.1803,350650.6748,331226.7505,366547.2729,449545.9176
